Date,Close,High,Low,Open,Volume
2024-03-20,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200
2024-03-21,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300
2024-03-22,178.8699951171875,179.25999450683594,176.75,177.75,27995400
2024-03-25,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500
2024-03-26,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000
2024-03-27,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600
2024-03-28,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600
2024-04-01,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500
2024-04-02,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500
2024-04-03,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600
2024-04-04,180.0,185.10000610351562,180.0,184.0,41624300
2024-04-05,185.07000732421875,186.27000427246094,181.97000122070312,182.3800048828125,42374000
2024-04-08,185.19000244140625,187.2899932861328,184.80999755859375,186.89999389648438,39221300
2024-04-09,185.6699981689453,187.33999633789062,184.1999969482422,187.24000549316406,36520100
2024-04-10,185.9499969482422,186.27000427246094,182.6699981689453,182.77000427246094,35879200
2024-04-11,189.0500030517578,189.77000427246094,185.50999450683594,186.74000549316406,40020700
2024-04-12,186.1300048828125,188.3800048828125,185.0800018310547,187.72000122070312,38608800
2024-04-15,183.6199951171875,188.69000244140625,183.0,187.42999267578125,48052400
2024-04-16,183.32000732421875,184.8300018310547,182.25999450683594,183.27000427246094,32891300
2024-04-17,181.27999877929688,184.57000732421875,179.82000732421875,184.30999755859375,31359700
2024-04-18,179.22000122070312,182.38999938964844,178.64999389648438,181.47000122070312,30723800
2024-04-19,174.6300048828125,179.0,173.44000244140625,178.74000549316406,56000700
2024-04-22,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900
2024-04-23,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500
2024-04-24,176.58999633789062,180.32000732421875,176.17999267578125,179.94000244140625,34185100
2024-04-25,173.6699981689453,173.9199981689453,166.32000732421875,169.67999267578125,49249400
2024-04-26,179.6199951171875,180.82000732421875,176.1300048828125,177.8000030517578,43919800
2024-04-29,180.9600067138672,183.52999877929688,179.38999938964844,182.75,54063900
2024-04-30,175.0,182.99000549316406,174.8000030517578,181.08999633789062,94639800
2024-05-01,179.0,185.14999389648438,176.55999755859375,181.63999938964844,94645100
2024-05-02,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500
2024-05-03,186.2100067138672,187.8699951171875,185.4199981689453,186.99000549316406,39172000
2024-05-06,188.6999969482422,188.75,184.8000030517578,186.27999877929688,34725300
2024-05-07,188.75999450683594,189.94000244140625,187.30999755859375,188.9199981689453,34048900
2024-05-08,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400
2024-05-09,189.5,191.6999969482422,187.44000244140625,188.8800048828125,43368400
2024-05-10,187.47999572753906,189.88999938964844,186.92999267578125,189.16000366210938,34141800
2024-05-13,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600
2024-05-14,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200
2024-05-15,185.99000549316406,186.72000122070312,182.72999572753906,185.97000122070312,75459900
2024-05-16,183.6300048828125,187.30999755859375,183.4600067138672,185.60000610351562,38834500
2024-05-17,184.6999969482422,185.3000030517578,183.35000610351562,183.75999450683594,33175700
2024-05-20,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789062,30511800
2024-05-21,183.14999389648438,183.25999450683594,180.75,182.3000030517578,50839100
2024-05-22,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800
2024-05-23,181.0500030517578,184.75999450683594,180.0800018310547,183.66000366210938,33670200
2024-05-24,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27471600
2024-05-28,182.14999389648438,182.24000549316406,179.49000549316406,179.92999267578125,29927000
2024-05-29,182.02000427246094,184.0800018310547,181.5500030517578,181.6999969482422,32009300
2024-05-30,179.32000732421875,181.33999633789062,178.36000061035156,181.30999755859375,29184700
2024-05-31,176.44000244140625,179.2100067138672,173.8699951171875,178.3000030517578,58903900
2024-06-03,178.33999633789062,178.6999969482422,175.9199981689453,177.6999969482422,30786600
2024-06-04,179.33999633789062,179.82000732421875,176.44000244140625,177.63999938964844,27198400
2024-06-05,181.27999877929688,181.5,178.75,180.10000610351562,32116400
2024-06-06,185.0,185.0,181.49000549316406,181.75,31371200
2024-06-07,184.3000030517578,186.2899932861328,183.36000061035156,184.89999389648438,28021500
2024-06-10,187.05999755859375,187.22999572753906,183.7899932861328,184.07000732421875,34445600
2024-06-11,187.22999572753906,187.77000427246094,184.5399932861328,187.05999755859375,27265100
2024-06-12,186.88999938964844,188.35000610351562,185.42999267578125,188.02000427246094,33984200
2024-06-13,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789062,39721500
2024-06-14,183.66000366210938,183.72000122070312,182.22999572753906,183.0800018310547,25456400
2024-06-17,184.05999755859375,185.0,181.22000122070312,182.52000427246094,35601900
2024-06-18,182.80999755859375,184.2899932861328,181.42999267578125,183.74000549316406,36659200
2024-06-20,186.10000610351562,186.50999450683594,182.72000122070312,182.91000366210938,44726800
2024-06-21,189.0800018310547,189.27999877929688,185.86000061035156,187.8000030517578,70792500
2024-06-24,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400
2024-06-25,186.33999633789062,188.83999633789062,185.4199981689453,186.80999755859375,45366400
2024-06-26,193.61000061035156,194.8000030517578,186.25999450683594,186.9199981689453,65103900
2024-06-27,197.85000610351562,199.83999633789062,194.1999969482422,195.00999450683594,74397500
2024-06-28,193.25,198.85000610351562,192.5,197.72999572753906,76930200
2024-07-01,197.1999969482422,198.3000030517578,192.82000732421875,193.49000549316406,41192000
2024-07-02,200.0,200.42999267578125,195.92999267578125,197.27999877929688,45600000
2024-07-03,197.58999633789062,200.02999877929688,196.75999450683594,199.94000244140625,31597900
2024-07-05,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900
2024-07-08,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300
2024-07-09,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100
2024-07-10,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800
2024-07-11,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000
2024-07-12,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500
2024-07-15,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200
2024-07-16,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700
2024-07-17,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100
2024-07-18,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600
2024-07-19,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800
2024-07-22,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900
2024-07-23,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700
2024-07-24,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400
2024-07-25,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200
2024-07-26,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000
2024-07-29,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100
2024-07-30,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600
2024-07-31,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300
2024-08-01,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600
2024-08-02,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400
2024-08-05,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400
2024-08-06,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800
2024-08-07,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200
2024-08-08,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200
2024-08-09,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000
2024-08-12,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800
2024-08-13,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900
2024-08-14,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800
2024-08-15,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500
2024-08-16,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200
2024-08-19,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800
2024-08-20,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200
2024-08-21,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100
2024-08-22,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500
2024-08-23,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100
2024-08-26,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200
2024-08-27,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000
